"x","y","z","z_noisy","z_constrained","x_grad","y_grad","x_grad_noisy","y_grad_noisy"
-7.77777777777778,-9.5959595959596,2055.78145087236,2897.20430551967,NA,-188.545454545455,-196.181818181818,-201.601966073092,-116.652840227064
-7.57575757575758,-9.5959595959596,2017.08744005714,2872.43515602857,NA,-186.525252525253,-194.565656565657,-195.706598671793,-126.125008204275
-7.37373737373737,-9.5959595959596,1978.80155086216,2846.24470624522,NA,-184.50505050505,-192.949494949495,-189.742120233237,-133.396325753616
-7.17171717171717,-9.5959595959596,1940.92378328742,2818.53765067357,NA,-182.484848484848,-191.333333333333,-184.085410299519,-144.325826135194
-6.96969696969697,-9.5959595959596,1903.45413733293,2787.93124114009,NA,-180.464646464646,-189.717171717172,-178.989803563486,-157.48399025314
-6.76767676767677,-9.5959595959596,1866.39261299867,2754.9077556218,NA,-178.444444444444,-188.10101010101,-174.44439017454,-166.736675011467
-6.56565656565657,-9.5959595959596,1829.73921028466,2720.5628876001,NA,-176.424242424242,-186.484848484848,-169.798971665818,-171.761662101737
-6.36363636363636,-9.5959595959596,1793.4939291909,2685.50910426756,NA,-174.40404040404,-184.868686868687,-165.051539592525,-175.391647849167
-6.16161616161616,-9.5959595959596,1757.65676971738,2649.69757533781,NA,-172.383838383838,-183.252525252525,-160.688842746921,-182.528174868336
-5.95959595959596,-9.5959595959596,1722.2277318641,2611.760346745,NA,-170.363636363636,-181.636363636364,-156.534071851137,-193.24584158497
-5.75757575757576,-9.5959595959596,1687.20681563106,2571.61844742469,NA,-168.343434343434,-180.020202020202,-152.556589453603,-205.886821572671
-5.55555555555556,-9.5959595959596,1652.59402101826,2528.57375217019,NA,-166.323232323232,-178.40404040404,-148.345874327289,-222.054813203091
-5.35353535353535,-9.5959595959596,1618.38934802571,2481.899330979,NA,-164.30303030303,-176.787878787879,-144.148675764381,-239.018413605319
-5.15151515151515,-9.5959595959596,1584.5927966534,2432.00065576399,NA,-162.282828282828,-175.171717171717,-139.985988135824,-257.048391694548
-4.94949494949495,-9.5959595959596,1551.20436690134,2378.0413949408,NA,-160.262626262626,-173.555555555556,-135.763645798117,-267.555641764104
-4.74747474747475,-9.5959595959596,1518.22405876951,2323.89736616234,NA,-158.242424242424,-171.939393939394,-131.145727261095,-262.711328234692
-4.54545454545455,-9.5959595959596,1485.65187225793,2271.89540373486,NA,-156.222222222222,-170.323232323232,-126.072403041217,-256.106319212176
-4.34343434343434,-9.5959595959596,1453.4878073666,2220.42006547055,NA,-154.20202020202,-168.707070707071,-120.869088719594,-258.908474393656
-4.14141414141414,-9.5959595959596,1421.7318640955,2167.28591913137,NA,-152.181818181818,-167.090909090909,-115.731077678957,-265.262042075716
-3.93939393939394,-9.5959595959596,1390.38404244465,2113.24348281369,NA,-150.161616161616,-165.474747474747,-110.756400254882,-270.240423394579
-3.73737373737374,-9.5959595959596,1359.44434241404,2058.09786927497,NA,-148.141414141414,-163.858585858586,-105.744886896114,-278.006963123611
-3.53535353535354,-9.5959595959596,1328.91276400367,2000.91743710719,NA,-146.121212121212,-162.242424242424,-101.277557496484,-284.747891998743
-3.33333333333333,-9.5959595959596,1298.78930721355,1943.04821594214,NA,-144.10101010101,-160.626262626263,-97.8087630289026,-282.502707132737
-3.13131313131313,-9.5959595959596,1269.07397204367,1886.77492917477,NA,-142.080808080808,-159.010101010101,-95.6271149908204,-275.932070198334
-2.92929292929293,-9.5959595959596,1239.76675849403,1831.56051081151,NA,-140.060606060606,-157.393939393939,-94.2869148048062,-272.864728606231
-2.72727272727273,-9.5959595959596,1210.86766656464,1776.52655398033,NA,-138.040404040404,-155.777777777778,-93.9073045611583,-273.041977387894
-2.52525252525253,-9.5959595959596,1182.37669625548,1721.24051994771,NA,-136.020202020202,-154.161616161616,-94.474016485922,-268.570843160134
-2.32323232323232,-9.5959595959596,1154.29384756657,1668.01308199644,NA,-134,-152.545454545455,-95.5834162444809,-252.547730659245
-2.12121212121212,-9.5959595959596,1126.61912049791,1619.20103281266,NA,-131.979797979798,-150.929292929293,-96.6371923645741,-228.997240043155
-1.91919191919192,-9.5959595959596,1099.35251504948,1575.48894460526,NA,-129.959595959596,-149.313131313131,-97.779326863404,-213.427102263529
-1.71717171717172,-9.5959595959596,1072.4940312213,1532.96786018093,NA,-127.939393939394,-147.69696969697,-98.3735028562661,-213.861543219503
-1.51515151515152,-9.5959595959596,1046.04366901337,1489.08024027415,NA,-125.919191919192,-146.080808080808,-98.0272952341745,-222.252566683245
-1.31313131313131,-9.5959595959596,1020.00142842567,1443.16884333922,NA,-123.89898989899,-144.464646464646,-96.6749039973322,-234.05947372183
-1.11111111111111,-9.5959595959596,994.367309458218,1394.5107559421,NA,-121.878787878788,-142.848484848485,-94.8131309016347,-246.270254181696
-0.90909090909091,-9.5959595959596,969.141312111009,1343.66571033651,NA,-119.858585858586,-141.232323232323,-92.4124770189365,-256.177786188607
-0.707070707070708,-9.5959595959596,944.323436384042,1291.00457970428,NA,-117.838383838384,-139.616161616162,-89.634013673884,-258.546565218437
-0.505050505050505,-9.5959595959596,919.913682277319,1239.2024516624,NA,-115.818181818182,-138,-87.0859059984552,-249.555886362198
-0.303030303030303,-9.5959595959596,895.912049790838,1190.17391854783,NA,-113.79797979798,-136.383838383838,-85.1852921968927,-235.19192212772
-0.1010101010101,-9.5959595959596,872.318538924599,1144.17541241887,NA,-111.777777777778,-134.767676767677,-83.6692280940108,-221.120333178585
0.1010101010101,-9.5959595959596,849.133149678604,1100.83236978881,NA,-109.757575757576,-133.151515151515,-81.9608387339574,-204.391890076587
0.303030303030303,-9.5959595959596,826.355882052852,1061.59283056975,NA,-107.737373737374,-131.535353535354,-79.5857063456495,-182.990603992097
0.505050505050505,-9.5959595959596,803.986736047342,1026.89677221624,NA,-105.717171717172,-129.919191919192,-76.7930677865499,-162.44869144868
0.707070707070708,-9.5959595959596,782.025711662075,995.956995640986,NA,-103.69696969697,-128.30303030303,-73.9246800592843,-140.780015684997
0.909090909090908,-9.5959595959596,760.472808897051,970.015957798064,NA,-101.676767676768,-126.686868686869,-71.8072706393498,-126.070962220865
1.11111111111111,-9.5959595959596,739.32802775227,945.019233127506,NA,-99.6565656565656,-125.070707070707,-70.698336455951,-132.915953340811
1.31313131313131,-9.5959595959596,718.591368227732,916.312542306827,NA,-97.6363636363636,-123.454545454545,-70.7293398597294,-152.032144664397
1.51515151515152,-9.5959595959596,698.262830323436,883.592103970173,NA,-95.6161616161616,-121.838383838384,-71.6451294744013,-165.498606820705
1.71717171717172,-9.5959595959596,678.342414039384,849.444418338864,NA,-93.5959595959596,-120.222222222222,-72.4711340973985,-175.402964803987
1.91919191919192,-9.5959595959596,658.830119375574,812.722219200886,NA,-91.5757575757576,-118.606060606061,-72.930620155105,-188.59707403429
2.12121212121212,-9.5959595959596,639.725946332007,773.243580345213,NA,-89.5555555555555,-116.989898989899,-73.2101528098961,-200.681991303924
2.32323232323232,-9.5959595959596,621.029894908683,731.638586350816,NA,-87.5353535353535,-115.373737373737,-72.9113669071883,-208.342268403956
2.52525252525252,-9.5959595959596,602.741965105601,689.064886040585,NA,-85.5151515151515,-113.757575757576,-71.8181303744089,-207.569841735784
2.72727272727273,-9.5959595959596,584.862156922763,647.771983629286,NA,-83.4949494949495,-112.141414141414,-70.4171278910308,-195.873584253441
2.92929292929293,-9.5959595959596,567.390470360167,609.924043917981,NA,-81.4747474747475,-110.525252525253,-69.2462135990019,-174.65425908316
3.13131313131313,-9.5959595959596,550.326905417814,577.204606221949,NA,-79.4545454545454,-108.909090909091,-68.4563713891128,-148.00910534832
3.33333333333333,-9.5959595959596,533.671462095704,550.122385191388,NA,-77.4343434343434,-107.292929292929,-68.404233124983,-118.364754776774
3.53535353535353,-9.5959595959596,517.424140393837,529.380462877799,NA,-75.4141414141414,-105.676767676768,-69.0908839385874,-89.1704254713847
3.73737373737374,-9.5959595959596,501.584940312213,514.093930455474,NA,-73.3939393939394,-104.060606060606,-69.7984566157817,-62.9381793533995
3.93939393939394,-9.5959595959596,486.153861850832,503.950895462283,NA,-71.3737373737374,-102.444444444444,-69.8920883201838,-39.0868899977313
4.14141414141414,-9.5959595959596,471.130905009693,498.301247628108,NA,-69.3535353535353,-100.828282828283,-69.0791449753603,-23.2398264762503
4.34343434343434,-9.5959595959596,456.516069788797,494.56106658299,NA,-67.3333333333333,-99.2121212121212,-67.7294980794561,-18.8617132424041
4.54545454545454,-9.5959595959596,442.309356188144,490.680353388753,NA,-65.3131313131313,-97.5959595959596,-65.9941404105233,-27.3270533071445
4.74747474747475,-9.5959595959596,428.510764207734,483.519832923538,NA,-63.2929292929293,-95.979797979798,-64.2467127235412,-45.3972954940528
4.94949494949495,-9.5959595959596,415.120293847567,472.338011774994,NA,-61.2727272727273,-94.3636363636364,-62.5359380028132,-67.5449308328803
5.15151515151515,-9.5959595959596,402.137945107642,456.22895177894,NA,-59.2525252525253,-92.7474747474748,-60.158898080789,-87.7608961294546
5.35353535353535,-9.5959595959596,389.56371798796,436.879063843902,NA,-57.2323232323232,-91.1313131313131,-57.294760408039,-97.620655212
5.55555555555556,-9.5959595959596,377.397612488521,416.786262804394,NA,-55.2121212121212,-89.5151515151515,-54.4118298672455,-100.835473207492
5.75757575757576,-9.5959595959596,365.639628609325,396.137458507541,NA,-53.1919191919192,-87.8989898989899,-51.6660408456414,-106.807227124768
5.95959595959596,-9.5959595959596,354.289766350372,373.631827602468,NA,-51.1717171717172,-86.2828282828283,-49.4220444427077,-120.470944831442
6.16161616161616,-9.5959595959596,343.348025711662,347.462329282716,NA,-49.1515151515151,-84.6666666666667,-47.7008993339202,-135.370214819142
6.36363636363636,-9.5959595959596,332.814406693195,318.936791311906,NA,-47.1313131313131,-83.0505050505051,-46.3714097719031,-147.023362513963
6.56565656565656,-9.5959595959596,322.68890929497,288.058950489196,NA,-45.1111111111111,-81.4343434343434,-45.5176277843202,-151.544381371607
6.76767676767677,-9.5959595959596,312.971533516988,257.706738232468,NA,-43.0909090909091,-79.8181818181818,-45.0247065648109,-141.795615047933
6.96969696969697,-9.5959595959596,303.662279359249,230.767792894071,NA,-41.0707070707071,-78.2020202020202,-44.3126146847286,-119.013438845559
7.17171717171717,-9.5959595959596,294.761146821753,209.620500315071,NA,-39.050505050505,-76.5858585858586,-43.4632494600466,-87.8917566371225
7.37373737373737,-9.5959595959596,286.2681359045,195.255972030587,NA,-37.030303030303,-74.969696969697,-42.7522832350975,-60.5371521000284
7.57575757575757,-9.5959595959596,278.183246607489,185.16104492112,NA,-35.010101010101,-73.3535353535354,-41.9885172458118,-36.8616937421645
7.77777777777778,-9.5959595959596,270.506478930721,180.362358397389,NA,-32.989898989899,-71.7373737373737,-40.8635157572126,-9.20833613313536
7.97979797979798,-9.5959595959596,263.237832874196,181.440505069348,NA,-30.969696969697,-70.1212121212121,-39.4831364876869,14.2470555189597
8.18181818181818,-9.5959595959596,256.377308437915,186.118744465656,NA,-28.949494949495,-68.5050505050505,-38.2168679489994,29.1277551260336
8.38383838383838,-9.5959595959596,249.924905621875,193.209295019261,NA,-26.9292929292929,-66.8888888888889,-37.9037910989306,39.1450141313469
8.58585858585858,-9.5959595959596,243.880624426079,201.934911791452,NA,-24.9090909090909,-65.2727272727273,-39.1094675479352,46.9017110918159
8.78787878787879,-9.5959595959596,238.244464850525,212.159481318985,NA,-22.8888888888889,-63.6565656565656,-41.425881414096,60.3947746582969
8.98989898989899,-9.5959595959596,233.016426895215,226.33684094632,NA,-20.8686868686869,-62.040404040404,-44.6636750868977,80.9625428616321
9.19191919191919,-9.5959595959596,228.196510560147,244.871619848937,NA,-18.8484848484849,-60.4242424242424,-48.1092929165405,101.758942300912
9.39393939393939,-9.5959595959596,223.784715845322,267.451565108305,NA,-16.8282828282828,-58.8080808080808,-51.529900643606,122.998245071306
9.5959595959596,-9.5959595959596,219.78104275074,294.567880483809,NA,-14.8080808080808,-57.1919191919192,-54.7060354688977,141.785787632916
9.7979797979798,-9.5959595959596,216.1854912764,324.738752030696,NA,-12.7878787878788,-55.5757575757576,-57.6768530575866,155.752468297601
10,-9.5959595959596,212.998061422304,357.498170705061,NA,-10.7676767676768,-53.959595959596,-60.3251812210843,162.159122438109
-10,-9.39393939393939,2466.13957759412,3072.51830336367,NA,-209.151515151515,-211.939393939394,-247.721898944975,-98.3497750954778
-9.7979797979798,-9.39393939393939,2423.28272625242,3052.64966193024,NA,-207.131313131313,-210.323232323232,-245.560915564085,-87.7827774681488
-9.5959595959596,-9.39393939393939,2380.83399653097,3037.05051448765,NA,-205.111111111111,-208.707070707071,-242.725539897613,-76.961357234839
-9.39393939393939,-9.39393939393939,2338.79338842975,3021.55416405758,NA,-203.090909090909,-207.090909090909,-239.9527734943,-82.2557254351884
-9.19191919191919,-9.39393939393939,2297.16090194878,3003.81587794818,NA,-201.070707070707,-205.474747474747,-236.926239236513,-93.3622185042473
-8.98989898989899,-9.39393939393939,2255.93653708805,2983.83205557101,NA,-199.050505050505,-203.858585858586,-233.235627893073,-105.696258438535
-8.78787878787879,-9.39393939393939,2215.12029384757,2961.11031898311,NA,-197.030303030303,-202.242424242424,-229.428377670737,-112.717992688323
-8.58585858585859,-9.39393939393939,2174.71217222732,2938.2894322626,NA,-195.010101010101,-200.626262626263,-225.959344448148,-110.411415804477
-8.38383838383838,-9.39393939393939,2134.71217222732,2916.4996459308,NA,-192.989898989899,-199.010101010101,-222.504917413277,-102.6024950447
-8.18181818181818,-9.39393939393939,2095.12029384757,2896.83387870918,NA,-190.969696969697,-197.393939393939,-218.601011362137,-97.8785763860506
-7.97979797979798,-9.39393939393939,2055.93653708805,2876.95274638088,NA,-188.949494949495,-195.777777777778,-214.001818255631,-101.826709105206
-7.77777777777778,-9.39393939393939,2017.16090194878,2855.69177402021,NA,-186.929292929293,-194.161616161616,-208.719757653375,-110.979873845263
-7.57575757575758,-9.39393939393939,1978.79338842975,2832.11239331209,NA,-184.909090909091,-192.545454545455,-203.007055314455,-120.214517293813
-7.37373737373737,-9.39393939393939,1940.83399653097,2807.1202518813,NA,-182.888888888889,-190.929292929293,-197.158197931228,-127.589109810752
-7.17171717171717,-9.39393939393939,1903.28272625242,2780.561237833,NA,-180.868686868687,-189.313131313131,-191.529580374819,-138.913226391714
-6.96969696969697,-9.39393939393939,1866.13957759412,2750.99369576343,NA,-178.848484848485,-187.69696969697,-186.374467375616,-152.599846042994
-6.76767676767677,-9.39393939393939,1829.40455055607,2718.90473438128,NA,-176.828282828283,-186.080808080808,-181.678637627882,-162.063095112109
-6.56565656565657,-9.39393939393939,1793.07764513825,2685.5136573343,NA,-174.808080808081,-184.464646464646,-176.875551615157,-166.995028055483
-6.36363636363636,-9.39393939393939,1757.15886134068,2651.431995773,NA,-172.787878787879,-182.848484848485,-171.966284571235,-170.7584033165
-6.16161616161616,-9.39393939393939,1721.64819916335,2616.52036306501,NA,-170.767676767677,-181.232323232323,-167.323202547531,-178.143155563434
-5.95959595959596,-9.39393939393939,1686.54565860626,2579.45496322212,NA,-168.747474747475,-179.616161616162,-162.812642380262,-189.004617059811
-5.75757575757576,-9.39393939393939,1651.85123966942,2540.15486122266,NA,-166.727272727273,-178,-158.382412014922,-201.55778864699
-5.55555555555556,-9.39393939393939,1617.56494235282,2498.0174728597,NA,-164.707070707071,-176.383838383838,-153.66119704928,-217.618808038554
-5.35353535353535,-9.39393939393939,1583.68676665646,2452.22807009597,NA,-162.686868686869,-174.767676767677,-149.036643197497,-234.619790581476
-5.15151515151515,-9.39393939393939,1550.21671258035,2403.22159787729,NA,-160.666666666667,-173.151515151515,-144.415198548892,-252.593261695267
-4.94949494949495,-9.39393939393939,1517.15478012448,2350.17018658273,NA,-158.646464646465,-171.535353535354,-139.678194236013,-262.856296836102
